191 -0.247281 0.335122
192 0.655265 0.339052
193 0.86762 0.260996
194 -0.226943 0.389379
195 0.487672 0.349399
196 -0.301016 0.377972
197 0.294135 0.47118
198 0.728639 0.351054
199 0.539449 0.316834
200 -0.718221 0.295433
201 0.223737 0.483405
202 0.537477 0.497291
203 1.43561 0.373231
204 -0.213824 0.310374
205 0.392135 0.292129
206 -0.0495654 0.347337
207 0.461431 0.430582
208 0.267568 0.362892
209 1.39545 0.391078
210 -0.307264 0.370458
211 0.443755 0.412524
212 -0.0758544 0.440545
213 0.0113198 0.296881
214 0.553211 0.371419
215 0.319282 0.410313
216 0.857167 0.381534
217 1.01722 0.356645
218 0.987682 0.535997
219 0.502059 0.326172
220 -0.0242818 0.321296
221 0.352184 0.455238
222 0.454132 0.308353
223 0.258023 0.339816
224 -0.0175019 0.362991
225 0.275119 0.514762
226 0.419444 0.464091
227 0.603723 0.403289
228 0.28485 0.408561
229 -0.00249948 0.35811
230 0.401497 0.480133
231 0.225967 0.378686
232 0.321363 0.271659
233 0.590865 0.328768
234 0.58405 0.408618
235 0.258832 0.448739
236 0.0184051 0.307212
237 1.03668 0.398368
238 0.436521 0.416501
239 0.497692 0.428369
240 -0.113659 0.379302
241 0.331219 0.312476
242 0.321603 0.368339
243 0.193632 0.488758
244 0.63012 0.308373
245 0.24446 0.29708
246 0.579087 0.37492
247 -0.245586 0.351091
248 0.45914 0.373735
249 0.118923 0.367822
250 0.237503 0.317019
251 0.180159 0.359441
252 0.6278 0.319857
253 1.00389 0.460025
254 -0.497611 0.334459
255 -0.613435 0.36516
256 0.933994 0.428646
257 0.156966 0.343579
258 -0.015679 0.440592
259 0.737374 0.492809
260 0.453947 0.476827
261 0.323058 0.460595
262 0.410494 0.44632
263 0.567142 0.523124
264 1.48672 0.422052
265 0.839413 0.466538
266 -0.323093 0.388542
267 -0.111776 0.422159
268 -0.511552 0.497673
269 1.00788 0.382812
270 0.399678 0.364765
271 1.02289 0.390555
272 0.428514 0.315864
273 -0.102216 0.45215
274 0.0811695 0.392983
275 0.603158 0.429908
276 0.578714 0.433115
277 0.398068 0.495503
278 -0.152711 0.436814
279 0.223477 0.440695
280 0.25411 0.544955
281 1.2082 0.494161
282 0.799492 0.439504
283 0.468463 0.433348
284 0.277232 0.342705
285 0.0348454 0.355775
286 0.75935 0.41286
287 0.170287 0.38509
288 0.737443 0.385799
289 0.863303 0.535932
290 -0.0610782 0.465394
291 0.436192 0.439106
292 -0.0518269 0.526542
293 0.055066 0.435869
294 -0.50924 0.453428
295 0.079593 0.523075
296 0.575432 0.398806
297 0.476225 0.412886
298 0.936551 0.63443
299 -0.00116984 0.00242683
