0 0.00329837 0.00268423
1 0.220221 0.16991
2 0.290678 0.164854
3 0.113814 0.253732
4 0.612946 0.191222
5 0.219462 0.240831
6 0.313759 0.218853
7 0.687732 0.195992
8 0.18116 0.19566
9 -0.00744798 0.166641
10 0.390277 0.194561
11 0.475499 0.119903
12 0.183058 0.151433
13 0.649706 0.103123
14 0.665575 0.182411
15 0.446561 0.16893
16 0.456608 0.131246
17 0.449239 0.211522
18 0.36538 0.180571
19 0.605375 0.174487
20 0.568225 0.143381
21 0.637175 0.12406
22 0.420765 0.101045
23 0.449977 0.12073
24 0.305887 0.144672
25 0.44622 0.138716
26 0.532226 0.170879
27 0.374842 0.124934
28 0.254165 0.149967
29 0.1986 0.176912
30 0.378023 0.127589
31 0.3939 0.136008
32 0.532587 0.149221
33 0.308811 0.14955
34 -0.00352342 0.137155
35 0.306054 0.151214
36 0.192773 0.144007
37 -0.0499756 0.14889
38 0.22606 0.117374
39 0.396868 0.150665
40 0.0366276 0.154983
41 0.353208 0.160602
42 0.270173 0.16392
43 0.385053 0.139565
44 0.542106 0.156522
45 0.164147 0.163138
46 0.524852 0.139856
47 0.366918 0.140128
48 0.468671 0.142775
49 0.0481454 0.145177
50 0.301221 0.13136
51 0.241464 0.127743
52 0.311707 0.153752
53 0.460124 0.126647
54 0.215611 0.153322
55 0.319854 0.1362
56 0.262876 0.122687
57 0.281333 0.133617
58 0.280309 0.157932
59 0.215377 0.121813
60 0.312289 0.142865
61 0.392858 0.128997
62 0.505982 0.126028
63 0.20719 0.0879261
64 0.416756 0.128254
65 0.445255 0.119508
66 0.214503 0.150553
67 0.374497 0.164995
68 0.394151 0.127737
69 0.41275 0.163674
70 0.391946 0.134388
71 0.350935 0.117985
72 0.276073 0.148905
73 0.276276 0.116296
74 0.339894 0.146689
75 0.333824 0.116747
76 0.469788 0.11046
77 0.343914 0.141687
78 0.155696 0.10767
79 0.114761 0.102952
80 0.317412 0.112721
81 0.424499 0.10919
82 0.479145 0.148934
83 0.273965 0.112752
84 0.504231 0.0841057
85 0.384463 0.146141
86 0.438144 0.109744
87 0.144542 0.0932045
88 0.386568 0.104573
89 0.219426 0.116237
90 0.483889 0.137492
91 0.209258 0.129013
92 0.334802 0.10799
93 0.497909 0.143666
94 0.461646 0.143017
95 0.297238 0.104005
96 0.487837 0.0958982
97 0.386503 0.105802
98 0.453371 0.12145
99 0.354909 0.113233
100 0.389089 0.120217
101 0.477317 0.156964
102 0.214239 0.0983151
103 0.374576 0.129339
104 0.559749 0.0950061
105 0.260757 0.105958
106 0.174857 0.12451
107 0.235974 0.116446
108 0.421551 0.106208
109 0.309233 0.147123
110 0.185325 0.124029
111 0.176239 0.123221
112 0.506266 0.12015
113 0.3445 0.0946798
114 0.342872 0.140236
115 0.387944 0.122306
116 0.237845 0.0997754
117 0.742643 0.112878
118 0.291887 0.107501
119 0.290618 0.109754
120 0.400862 0.0909693
121 0.160417 0.118144
122 0.391889 0.109722
123 0.313819 0.10616
124 0.142106 0.137155
125 0.354663 0.121334
126 0.59391 0.110354
127 0.16525 0.0917703
128 0.226526 0.10286
129 0.381968 0.128482
130 0.493599 0.12705
131 0.233628 0.120449
132 0.424283 0.114338
133 0.374101 0.129148
134 0.413456 0.104405
135 0.494761 0.123221
136 0.310691 0.127088
137 0.368902 0.120242
138 0.289535 0.101516
139 0.23067 0.0928898
140 0.481023 0.0918841
141 0.577995 0.137007
