92 -0.779818 0.00240062
93 -0.779603 0.00273976
94 -0.779208 0.0031834
95 -0.777781 0.00312499
96 -0.77767 0.00245229
97 -0.776317 0.00255436
98 -0.777809 0.00253087
99 -0.77852 0.00262883
100 -0.778845 0.00294904
101 -0.780183 0.00338742
102 -0.778906 0.00315297
103 -0.777836 0.00274937
104 -0.777522 0.0029658
105 -0.776982 0.00314235
106 -0.776425 0.00315171
107 -0.778076 0.00350381
108 -0.77532 0.00406416
109 -0.778719 0.00381697
110 -0.77604 0.00423251
111 -0.777276 0.00446349
112 -0.776735 0.00458786
113 -0.777552 0.00374958
114 -0.77936 0.00387437
115 -0.781001 0.00386341
116 -0.780334 0.00381317
117 -0.782769 0.00325718
118 -0.782957 0.00330963
119 -0.781311 0.00357432
120 -0.778642 0.00346987
121 -0.779633 0.00347741
122 -0.778404 0.00363455
123 -0.777204 0.0032075
124 -0.77727 0.0034807
125 -0.777241 0.00327929
126 -0.774404 0.00338133
127 -0.775021 0.00359646
128 -0.772936 0.00370318
129 -0.776477 0.00383641
130 -0.775609 0.00372824
131 -0.776197 0.00306794
132 -0.774758 0.00283743
133 -0.775176 0.00304924
134 -0.775184 0.00307225
135 -0.774134 0.0032373
136 -0.773728 0.00263715
137 -0.7724 0.00264181
138 -0.776363 0.00250807
139 -0.775999 0.00284758
140 -0.777376 0.00338735
141 -0.775968 0.00358062
142 -0.778669 0.003639
143 -0.77954 0.00396555
144 -0.779728 0.00367993
145 -0.780614 0.0032032
146 -0.781672 0.00350344
147 -0.781267 0.00324087
148 -0.78309 0.00324106
149 -0.78161 0.00304342
150 -0.781543 0.00269851
151 -0.782341 0.00246365
152 -0.782421 0.00243941
153 -0.782861 0.00243548
154 -0.782387 0.00275193
155 -0.781391 0.00296756
156 -0.780903 0.00302973
157 -0.779829 0.00323233
158 -0.77879 0.00327915
159 -0.778244 0.00393425
160 -0.777879 0.0035754
161 -0.778706 0.00347084
162 -0.780879 0.00345232
163 -0.781986 0.00307764
164 -0.781984 0.00284064
165 -0.781991 0.00264121
166 -0.780539 0.00324645
167 -0.781883 0.00348791
168 -0.782812 0.00320998
169 -0.780544 0.00324841
170 -0.779552 0.00323218
171 -0.779671 0.00342459
172 -0.779736 0.00342161
173 -0.780268 0.00276259
174 -0.780152 0.0027311
175 -0.78093 0.00340526
176 -0.780803 0.00293803
177 -0.779212 0.00294342
178 -0.778458 0.00316371
179 -0.780216 0.00317551
180 -0.781979 0.00347709
181 -0.782965 0.00360302
182 -0.783196 0.00384075
183 -0.782713 0.00324747
184 -0.781663 0.00354608
185 -0.780888 0.0036487
186 -0.779882 0.00325145
187 -0.77899 0.00292634
188 -0.779571 0.00275374
189 -0.778767 0.00311819
190 -0.777574 0.0030873
191 -0.777633 0.00283069
192 -0.775563 0.00274135
193 -0.774648 0.00253398
194 -0.775966 0.00268931
195 -0.773967 0.00287653
196 -0.774829 0.00270285
197 -0.77318 0.00296994
198 -0.773259 0.00323606
199 -0.774513 0.00294061
200 -0.775311 0.00289977
201 -0.773996 0.00280016
202 -0.774 0.00312097
203 -0.777311 0.00250141
204 -0.776315 0.00254785
205 -0.778351 0.00220657
206 -0.780164 0.00236982
207 -0.778446 0.00321323
208 -0.777367 0.00371067
209 -0.775433 0.00327618
210 -0.775073 0.00348757
211 -0.775608 0.00315431
212 -0.774681 0.00266598
213 -0.774638 0.00240475
214 -0.776368 0.0028296
215 -0.7763 0.00244616
216 -0.778587 0.00224571
217 -0.779837 0.0021737
218 -0.781278 0.00254988
219 -0.783955 0.00262832
220 -0.784488 0.00321374
221 -0.786041 0.00330572
222 -0.786714 0.00253307
223 -0.786275 0.0025744
224 -0.783542 0.00302735
225 -0.783944 0.0031555
226 -0.783371 0.00288634
227 -0.784485 0.00303932
228 -0.783139 0.00310162
229 -0.780172 0.00246365
230 -0.779579 0.0026615
231 -0.780423 0.00232778
232 -0.780667 0.00242572
233 -0.780298 0.00239314
234 -0.777711 0.00229693
235 -0.776782 0.00205159
236 -0.778382 0.0017111
237 -0.780433 0.00202121
238 -0.779797 0.00238112
239 -0.777893 0.00240625
240 -0.777015 0.00226067
241 -0.77682 0.00207993
242 -0.776844 0.00259497
243 -0.776005 0.00266963
244 -0.77516 0.00327676
245 -0.774603 0.00338686
246 -0.773894 0.00315771
247 -0.77454 0.00338274
248 -0.77474 0.00351247
249 -0.776824 0.00336713
250 -0.776583 0.00352658
251 -0.776532 0.00328272
252 -0.775365 0.00339486
253 -0.777082 0.00313428
254 -0.776265 0.00313453
255 -0.777143 0.00337007
256 -0.773499 0.00289729
257 -0.77177 0.0029881
258 -0.771412 0.00304207
259 -0.770989 0.00267471
260 -0.769846 0.00263797
261 -0.771726 0.00283471
262 -0.773473 0.00254778
263 -0.775671 0.00317244
264 -0.776176 0.00343052
265 -0.775367 0.00340442
266 -0.777433 0.00320235
267 -0.777927 0.0034158
268 -0.775028 0.00335309
269 -0.775548 0.00349419
270 -0.77317 0.00369674
271 -0.773431 0.00329598
272 -0.773538 0.00310661
273 -0.770727 0.00312176
274 -0.771161 0.00305397
275 -0.76984 0.00315337
276 -0.771438 0.00290135
277 -0.77015 0.00267986
278 -0.770888 0.00317419
279 -0.769671 0.00334583
280 -0.770552 0.00331595
281 -0.770599 0.00334408
282 -0.770913 0.00340081
283 -0.771123 0.00285363
284 -0.77081 0.00299239
285 -0.771671 0.00325287
286 -0.770571 0.00331835
287 -0.767576 0.00309519
288 -0.766749 0.00357315
289 -0.763678 0.00276102
290 -0.760329 0.00311958
291 -0.756104 0.00340695
292 -0.758381 0.00406237
293 -0.757034 0.00433268
294 -0.756918 0.00408648
295 -0.757049 0.00441763
296 -0.752559 0.00416953
297 -0.750982 0.00416081
298 -0.747263 0.00411914
299 -0.744904 0.00472847
