0 0.000503166 0.00254624
1 0.619976 0.317122
2 0.236724 0.255964
3 0.378474 0.324965
4 0.864189 0.305844
5 0.241638 0.382171
6 0.63252 0.385797
7 0.653612 0.303018
8 0.423209 0.314153
9 0.141635 0.2799
10 0.399655 0.263885
11 0.355854 0.213413
12 0.583134 0.182594
13 0.122291 0.210972
14 -0.0274029 0.200447
15 -0.113537 0.267775
16 -0.168068 0.274573
17 0.384504 0.331523
18 0.173172 0.246356
19 0.121623 0.261976
20 0.549965 0.178598
21 0.778615 0.254287
22 0.302786 0.284515
23 0.335669 0.24294
24 0.19693 0.266957
25 0.454493 0.222915
26 0.424006 0.258676
27 0.36472 0.249363
28 -0.0441385 0.288847
29 0.227854 0.236056
30 0.514336 0.15083
31 0.552323 0.20649
32 0.631784 0.291824
33 0.50077 0.251006
34 -0.123173 0.172234
35 0.579462 0.213058
36 0.525359 0.217932
37 0.0239844 0.194778
38 0.657305 0.21985
39 -0.380419 0.23296
40 0.209813 0.269893
41 0.477375 0.186298
42 0.653557 0.26383
43 0.613859 0.186452
44 0.737921 0.260043
45 0.14263 0.24229
46 0.417488 0.197553
47 0.139006 0.165715
48 0.21048 0.189767
49 0.325589 0.129875
50 0.452381 0.135052
51 0.223231 0.20077
52 -0.27048 0.20057
53 0.36841 0.237662
54 0.0445467 0.233864
55 0.145836 0.256741
56 0.0786933 0.17709
57 0.0240096 0.257423
58 0.340777 0.225034
59 0.523275 0.210876
60 0.345671 0.2282
61 0.71982 0.251461
62 0.742114 0.216239
63 0.104426 0.147278
64 0.503365 0.194101
65 0.582412 0.187487
66 0.109747 0.172399
67 0.416221 0.18243
68 0.329207 0.260566
69 0.571684 0.197981
70 0.232692 0.202787
71 0.380146 0.198079
72 0.345901 0.232835
73 0.277636 0.196664
74 0.100006 0.171859
75 0.113377 0.24917
76 0.547411 0.180531
77 0.00590816 0.175041
78 0.171385 0.211536
79 -0.00635083 0.184438
80 0.291199 0.203701
81 -0.0941965 0.171419
82 0.335286 0.267199
83 0.280473 0.158053
84 0.593875 0.157114
85 0.15362 0.232887
86 0.43322 0.207391
87 0.146196 0.226029
88 0.271106 0.192083
89 0.154273 0.208325
90 0.250962 0.209541
91 0.0640714 0.170931
92 0.35523 0.224383
93 0.451335 0.203301
94 0.431688 0.169011
95 0.0656884 0.204256
96 0.606418 0.229607
97 0.191522 0.238531
98 0.340018 0.173833
99 0.17532 0.151528
100 0.356188 0.216889
101 0.159917 0.27095
102 -0.0448017 0.160235
103 0.35657 0.213993
104 0.540549 0.202449
105 0.261103 0.198033
106 0.135614 0.195638
107 0.18019 0.199527
108 0.229424 0.153488
109 0.301279 0.207032
110 0.13584 0.179343
111 -0.202214 0.201915
112 0.052951 0.249259
113 0.411953 0.153825
114 0.47711 0.184104
115 0.590027 0.245849
116 0.162696 0.202024
117 0.558907 0.181404
118 0.263014 0.154351
119 0.682802 0.166695
120 0.436708 0.191707
121 0.100828 0.125742
122 0.310707 0.16584
123 0.203153 0.213957
124 0.325989 0.200909
125 0.25945 0.157489
126 0.624747 0.191234
127 -0.150188 0.204666
128 0.100642 0.184304
129 0.592115 0.166907
130 0.236078 0.197836
131 0.142109 0.202326
132 0.177178 0.212119
133 0.719893 0.229198
134 0.527378 0.231222
135 0.137902 0.225956
136 0.45648 0.178485
137 0.256562 0.229757
138 0.207048 0.191272
139 0.342325 0.180558
140 0.472762 0.178171
141 0.113646 0.164889
142 0.209859 0.203622
143 0.0683899 0.212572
144 0.389502 0.180707
145 0.277355 0.182542
146 0.24747 0.18626
147 0.470069 0.183826
148 0.376829 0.205112
149 0.109454 0.209702
150 0.33925 0.172279
151 -0.0973718 0.182052
152 0.181179 0.147139
153 0.32195 0.189477
154 0.239237 0.202946
155 0.232167 0.221924
156 -0.0433711 0.24235
157 0.156379 0.142085
158 0.159341 0.222502
159 0.275969 0.175683
160 0.171297 0.194401
161 -0.0349185 0.227124
162 0.272711 0.145538
163 0.48315 0.231556
164 0.375381 0.157568
165 0.355742 0.227342
166 0.29256 0.165701
167 0.00239306 0.17413
168 0.442019 0.158182
