71 -0.778868 0.00282484
72 -0.777331 0.00290015
73 -0.776943 0.00355279
74 -0.775445 0.00409569
75 -0.773853 0.00364217
76 -0.77517 0.00313313
77 -0.777773 0.00379203
78 -0.781436 0.00309901
79 -0.782769 0.00373499
80 -0.782015 0.00368841
81 -0.783323 0.00284392
82 -0.784266 0.00331112
83 -0.779351 0.0038338
84 -0.774313 0.0038581
85 -0.778584 0.00361851
86 -0.782363 0.00293175
87 -0.783671 0.00251221
88 -0.783807 0.00182839
89 -0.781453 0.00297512
90 -0.781647 0.00234269
91 -0.779858 0.00287614
92 -0.777567 0.00276418
93 -0.779611 0.00272842
94 -0.782638 0.00230236
95 -0.781208 0.00251393
96 -0.78213 0.00237794
97 -0.779038 0.0027241
98 -0.779455 0.00243177
99 -0.779535 0.00272673
100 -0.782471 0.00304797
101 -0.779068 0.00408474
102 -0.78085 0.00359634
103 -0.781656 0.0042769
104 -0.784384 0.00354916
105 -0.785522 0.00264097
106 -0.781559 0.00376454
107 -0.781445 0.00367771
108 -0.778681 0.00409935
109 -0.782102 0.00322237
110 -0.784724 0.00295357
111 -0.785533 0.003436
112 -0.784281 0.00353539
113 -0.785858 0.00347028
114 -0.789096 0.00268824
115 -0.786137 0.00249815
116 -0.78518 0.00249324
117 -0.78641 0.00374939
118 -0.789677 0.00409698
119 -0.786219 0.0037981
120 -0.784458 0.00400719
121 -0.782831 0.00384207
122 -0.785781 0.00367657
123 -0.788365 0.00378725
124 -0.786511 0.00328685
125 -0.78974 0.00293004
126 -0.790895 0.00254337
127 -0.786681 0.00270465
128 -0.78313 0.00279066
129 -0.782557 0.00299701
130 -0.783279 0.00272152
131 -0.784776 0.0024818
132 -0.784233 0.0026735
133 -0.781473 0.00293434
134 -0.784532 0.0028166
135 -0.781896 0.00230199
136 -0.781699 0.00316681
137 -0.783341 0.00330107
138 -0.783458 0.00320117
139 -0.784863 0.00305391
140 -0.782019 0.00331
141 -0.781459 0.00350861
142 -0.78243 0.0033153
143 -0.783779 0.00318095
144 -0.779743 0.00300151
145 -0.782223 0.00305128
146 -0.780285 0.00309829
147 -0.777723 0.0024405
148 -0.77891 0.00231909
149 -0.782119 0.0029964
150 -0.784499 0.00304171
151 -0.784483 0.00337574
152 -0.785633 0.00310034
153 -0.784127 0.00307591
154 -0.783698 0.00369379
155 -0.783589 0.00359581
156 -0.784492 0.00335606
157 -0.784928 0.002932
158 -0.781215 0.00361293
159 -0.782991 0.00391561
160 -0.785446 0.00376547
161 -0.784286 0.00366376
162 -0.78327 0.00400751
163 -0.782868 0.00417319
164 -0.78204 0.00404536
165 -0.783503 0.00400634
166 -0.780826 0.00308704
167 -0.780281 0.0019067
168 -0.780335 0.00263013
169 -0.777431 0.00240126
170 -0.778297 0.00319831
171 -0.777814 0.00301832
172 -0.778399 0.0034399
173 -0.779737 0.00395184
174 -0.780252 0.00366027
175 -0.77784 0.00396674
176 -0.779855 0.00346565
177 -0.777719 0.00442619
178 -0.778439 0.00384109
179 -0.779274 0.00368516
180 -0.777644 0.00318508
181 -0.780381 0.0036641
182 -0.782959 0.0043959
183 -0.779426 0.00351424
184 -0.78266 0.00378157
185 -0.786622 0.00385076
186 -0.791317 0.00340784
187 -0.789924 0.00362385
188 -0.789112 0.00426359
189 -0.792502 0.00421227
190 -0.790297 0.00389499
191 -0.790994 0.00344831
192 -0.788921 0.00317585
193 -0.78394 0.00337564
194 -0.785154 0.00404172
195 -0.783669 0.00404901
196 -0.780681 0.0037425
197 -0.781303 0.00393918
198 -0.783045 0.00361908
199 -0.783852 0.00445856
200 -0.783007 0.0039931
201 -0.785067 0.00407437
202 -0.780977 0.00395769
203 -0.783973 0.00385184
204 -0.782174 0.00390018
205 -0.779855 0.00368178
206 -0.783811 0.00377889
207 -0.784838 0.0038763
208 -0.783093 0.00349004
209 -0.784686 0.00375087
210 -0.779932 0.00376893
211 -0.78251 0.00382023
212 -0.782873 0.003776
213 -0.777816 0.00391514
214 -0.781331 0.00296543
215 -0.77734 0.00284481
216 -0.77744 0.00253046
217 -0.774657 0.0022038
218 -0.777638 0.00338684
219 -0.775286 0.0032631
220 -0.772667 0.00321908
221 -0.779974 0.00338699
222 -0.781355 0.0031402
223 -0.78023 0.00300813
224 -0.77648 0.00352511
225 -0.777825 0.00356227
226 -0.779654 0.00357939
227 -0.77785 0.00369075
228 -0.783719 0.00438636
229 -0.783211 0.00487176
230 -0.784123 0.00481633
231 -0.782496 0.0055176
232 -0.78388 0.00405278
233 -0.783955 0.00449682
234 -0.784479 0.00383273
235 -0.782482 0.00427845
236 -0.77957 0.0031632
237 -0.781816 0.00330437
238 -0.783532 0.00351129
239 -0.781284 0.00350472
240 -0.780934 0.00364004
241 -0.782326 0.00348942
242 -0.784318 0.00298713
243 -0.781127 0.00343002
244 -0.780713 0.00335901
245 -0.777566 0.0026577
246 -0.776739 0.00419145
247 -0.780407 0.00413852
248 -0.780151 0.00320541
249 -0.783985 0.0038407
250 -0.783151 0.00371783
251 -0.786364 0.00353896
252 -0.781555 0.00356205
253 -0.779286 0.00372095
254 -0.777218 0.00338622
255 -0.776492 0.00372329
256 -0.774578 0.00393389
257 -0.776247 0.00375871
258 -0.776485 0.00308724
259 -0.777522 0.00265386
260 -0.778799 0.00355217
261 -0.775379 0.00408139
262 -0.778999 0.0037587
263 -0.778025 0.00416459
264 -0.778646 0.00426684
265 -0.77996 0.00359284
266 -0.779885 0.00390029
267 -0.784717 0.00377598
268 -0.783663 0.00422678
269 -0.783174 0.00552825
270 -0.782891 0.00447535
271 -0.781865 0.0040213
272 -0.778955 0.00418446
273 -0.778751 0.00378194
274 -0.774914 0.00430524
275 -0.776339 0.00433482
276 -0.781799 0.00344598
277 -0.783775 0.00357704
278 -0.787193 0.00478078
279 -0.785501 0.00501863
280 -0.786054 0.00532796
281 -0.779576 0.00510062
282 -0.777466 0.00580026
283 -0.78033 0.00537717
284 -0.778806 0.00549297
285 -0.781618 0.00500678
286 -0.774682 0.00515828
287 -0.780258 0.00494564
288 -0.777713 0.00534504
289 -0.776328 0.00458116
290 -0.772113 0.00344671
291 -0.772096 0.00482975
292 -0.775016 0.00450551
293 -0.777726 0.00410255
294 -0.773886 0.00466149
295 -0.772588 0.00460686
296 -0.763752 0.00582463
297 -0.763161 0.00362883
298 -0.758172 0.00325207
299 -0.755755 0.00386983
